faq_id,intent_id,language,question_type,question,status,intent_name,ground_truth,category,source,attempts,difficulty,answer
FAQ0149,INT005,French,Paraphrased,Jusqu'à quelle heure dois-je quitter ma chambre au Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0150,INT005,French,Paraphrased,Quel est le temps habituel pour effectuer le départ à l'hôtel Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0151,INT005,French,Scenario,"Si je termine mon séjour au Nile Pearl Hotel aujourd'hui, à quelle heure dois-je effectuer mon départ?",valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0152,INT005,French,Scenario,Je prévois de quitter le Nile Pearl Hotel demain matin pour prendre mon vol. À quelle heure dois-je libérer ma chambre?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0153,INT005,Russian,Direct,Когда требуется выселение из отеля Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0154,INT005,Russian,Direct,Во сколько обычно начинается процедура выселения из отеля Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0155,INT005,Russian,Direct,Каков стандартный час выселения в отеле Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0156,INT005,Russian,Paraphrased,Каков правовой срок выселения из отеля Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0157,INT005,Russian,Paraphrased,До какого времени гости должны завершить выселение из Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0158,INT005,Russian,Paraphrased,Какое стандартное время выезда у гостиницы Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0159,INT005,Russian,Scenario,"Завтра у меня рейс утром, я планирую покинуть гостиницу Nile Pearl Hotel. В какое время обычно необходимо выселиться?",valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0160,INT005,Russian,Scenario,"Гость пришел в отель Nile Pearl Hotel, планируя вылететь утром и хочет быть уверенным, в какое время он должен покинуть номер. Какое стандартное время выселения в отеле Nile Pearl Hotel?",valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM.
FAQ0161,INT006,English,Direct,Is early check-in available at Nile Pearl Hotel?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Early check-in at Nile Pearl Hotel is subject to room availability and hotel approval.
FAQ0162,INT006,English,Direct,Is it possible to access the room before the normal check-in time at Nile Pearl Hotel?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Early check-in at Nile Pearl Hotel is possible based on room availability and hotel approval.
FAQ0163,INT006,English,Direct,Does Nile Pearl Hotel permit guests to check in before the standard check-in time?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Early check-in at Nile Pearl Hotel is subject to room availability and hotel approval.
FAQ0164,INT006,English,Paraphrased,Can I arrange an early check-in at Nile Pearl Hotel before the standard check-in time?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Certainly, early check-in at Nile Pearl Hotel is possible based on room availability and hotel approval. Please let us know your preferred date, and we will do our best to accommodate your request."
FAQ0165,INT006,English,Paraphrased,Could I request an earlier check-in at Nile Pearl Hotel?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Yes, you can request an early check-in at Nile Pearl Hotel. It is subject to room availability and hotel approval."
FAQ0166,INT006,English,Paraphrased,Does Nile Pearl Hotel allow guests to arrive and check in earlier than the scheduled time?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Certainly, early check-in is possible based on room availability and hotel approval. Please let us know your preferred date and time, and we will do our best to accommodate your request."
FAQ0167,INT006,English,Scenario,What should a guest do if they arrive at Nile Pearl Hotel before the normal check-in time and need early check-in arrangements?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"If you arrive before the normal check-in time, please inform our front desk upon your arrival. Early check-in is subject to room availability and hotel approval. We will do our best to accommodate your request."
FAQ0168,INT006,English,Scenario,"If I book a room at Nile Pearl Hotel and need to arrive early, would it be possible to have early check-in?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Early check-in is possible upon request and subject to room availability and hotel approval.
FAQ0169,INT006,Arabic,Direct,هل يمكن للنزيل الوصول إلى غرفته قبل موعد تسجيل الدخول المعتاد في Nile Pearl Hotel؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن تسجيل الوصول المبكر في Nile Pearl Hotel بناءً على توفر الغرف وموافقة الفندق.
FAQ0170,INT006,Arabic,Direct,هل يسمح Nile Pearl Hotel بتسجيل الدخول إلى الغرفة في وقت أبكر من الموعد المحدد؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يُسمح بتسجيل الوصول المبكر في Nile Pearl Hotel بناءً على توافر الغرف وموافقة الفندق.
FAQ0171,INT006,Arabic,Direct,هل يمكن للضيوف في Nile Pearl Hotel تسجيل الوصول مبكرًا؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن للضيوف تسجيل الوصول مبكرًا إذا كانت الغرف متاحة وتم الموافقة عليها من قبل الفندق. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0172,INT006,Arabic,Paraphrased,هل يمكنني الوصول إلى الغرفة في Nile Pearl Hotel قبل الوقت المعتاد وتسجيل الوصول مبكرًا؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكنك تسجيل الوصول مبكرًا في Nile Pearl Hotel، ولكن ذلك يعتمد على توفر الغرفة وموافقة الفندق.
FAQ0173,INT006,Arabic,Paraphrased,هل يمكنني الوصول إلى الفندق وتسجيل الوصول مبكرًا قبل الوقت المعتاد في Nile Pearl Hotel؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن الوصول إلى الفندق وتسجيل الوصول مبكرًا إذا كانت الغرف متاحة وتم الموافقة من قبل الفندق. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0174,INT006,Arabic,Paraphrased,هل يمكنني الاستفسار عن إمكانية تسجيل الوصول المبكر في Nile Pearl Hotel؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكنكم الاستفسار عن تسجيل الوصول المبكر في Nile Pearl Hotel، حيث يعتمد ذلك على توفر الغرف وموافقة الفندق.
FAQ0175,INT006,Arabic,Scenario,إذا وصلت إلى Nile Pearl Hotel قبل موعد تسجيل الوصول المعتاد، هل يمكن للفندق ترتيب دخول الغرفة مبكرًا؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن للفندق ترتيب دخول الغرفة مبكرًا بناءً على توافر الغرف وموافقة الفندق. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0176,INT006,Arabic,Scenario,هل يمكنني الوصول إلى Nile Pearl Hotel قبل الوقت المعتاد وتحديدًا في الساعة العاشرة صباحاً وتسجيل الوصول مبكرًا؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن طلب تسجيل الوصول المبكر في Nile Pearl Hotel، ولكن ذلك يعتمد على توفر الغرفة وموافقة الفندق.
FAQ0177,INT006,French,Direct,Le check-in anticipé est-il disponible au Nile Pearl Hotel?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,L'early check-in est possible au Nile Pearl Hotel si la disponibilité de la chambre le permet et avec l'approbation de l'hôtel.
FAQ0178,INT006,French,Direct,Est-il possible de demander un enregistrement anticipé au Nile Pearl Hotel?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,L'arrivée anticipée au Nile Pearl Hotel dépend de la disponibilité des chambres et de l'approbation de l'hôtel.
FAQ0179,INT006,French,Direct,Nile Pearl Hotel autorise-t-il les clients à effectuer un enregistrement avant l'heure normale?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,L'enregistrement anticipé au Nile Pearl Hotel est soumis à la disponibilité des chambres et à l'approbation de l'hôtel.
FAQ0180,INT006,French,Paraphrased,Peut-on demander un enregistrement anticipé au Nile Pearl Hotel avant l'heure normale?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,L'arrivée anticipée au Nile Pearl Hotel est possible si la chambre est disponible et avec l'approbation de l'hôtel.
FAQ0181,INT006,French,Paraphrased,"Puis-je demander un enregistrement anticipé au Nile Pearl Hotel, et comment puis-je confirmer sa disponibilité ?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Oui, il est possible de demander un enregistrement anticipé au Nile Pearl Hotel, mais cela dépend de la disponibilité des chambres et de l'approbation de l'hôtel."
FAQ0182,INT006,French,Paraphrased,Est-il possible d'obtenir l'autorisation pour un check-in anticipé au Nile Pearl Hotel?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Oui, vous pouvez demander un enregistrement anticipé au Nile Pearl Hotel, sous réserve de la disponibilité des chambres et de l'approbation de l'hôtel."
FAQ0183,INT006,French,Scenario,"Si je dois arriver tôt à l'aube sans avoir réservé à l'avance, puis-je demander un enregistrement anticipé au Nile Pearl Hotel?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Madame ou Monsieur, l'arrivée anticipée au Nile Pearl Hotel dépend de la disponibilité des chambres et de l'approbation de l'hôtel."
FAQ0184,INT006,French,Scenario,"Si je dois arriver tôt en raison d'un vol matinal, puis-je demander un enregistrement anticipé au Nile Pearl Hotel?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Madame ou Monsieur, l'arrivée anticipée est possible si la disponibilité des chambres le permet et avec l'approbation de l'hôtel."
FAQ0185,INT006,Russian,Direct,Доступна ли ранняя регистрация заезда в Nile Pearl Hotel?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Ранняя регистрация заезда в Nile Pearl Hotel возможна при наличии свободных номеров и с согласия отеля.
FAQ0186,INT006,Russian,Direct,Разрешает ли отель Nile Pearl Hotel ранний заезд?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Ранний заезд в отель Nile Pearl Hotel возможен при наличии свободных номеров и с согласия отеля.
FAQ0187,INT006,Russian,Direct,Могу ли я заранее прибыть в Nile Pearl Hotel и провести регистрацию заезда до обычного времени?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете прибыть в Nile Pearl Hotel заранее и запросить раннюю регистрацию заезда. Это зависит от наличия свободного номера и одобрения отеля."
FAQ0188,INT006,Russian,Paraphrased,Могу ли я заранее приехать в Nile Pearl Hotel и забронировать номер до времени обычного заезда?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете приехать в Nile Pearl Hotel заранее и запросить раннюю регистрацию заезда при наличии свободного номера и одобрении отеля."
FAQ0189,INT006,Russian,Paraphrased,Могу ли я приехать в Nile Pearl Hotel раньше обычного времени и запросить раннюю регистрацию заезда?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете прибыть в Nile Pearl Hotel заранее и запросить раннюю регистрацию заезда, но это зависит от наличия номера и одобрения отеля."
FAQ0190,INT006,Russian,Paraphrased,"Если я приеду значительно раньше стандартного времени, могу ли я попросить раннее заселение в Nile Pearl Hotel?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Здравствуйте! Ранняя регистрация заезда в Nile Pearl Hotel возможна при наличии свободных номеров и с согласия отеля.
FAQ0191,INT006,Russian,Scenario,"Если я приеду раньше времени заезда, смогу ли я заранее зарегистрироваться заезда в Nile Pearl Hotel?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Если вы приедете раньше стандартного времени заезда, вы можете запросить раннюю регистрацию в Nile Pearl Hotel. Она зависит от наличия свободного номера и одобрения отеля."
FAQ0192,INT006,Russian,Scenario,"Если мой приезд в Nile Pearl Hotel запланирован на несколько часов раньше обычного времени заезда, можно ли оформить раннюю регистрацию?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете попросить о ранней регистрации в Nile Pearl Hotel, но она зависит от наличия свободного номера и одобрения отеля."
FAQ0193,INT007,English,Direct,"Can I arrange for late check-out at Nile Pearl Hotel, and if so, what conditions apply?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Certainly, late check-out can be arranged at Nile Pearl Hotel if room availability permits. Please note that an additional fee may apply."
FAQ0194,INT007,English,Direct,"Can I request late check-out at Nile Pearl Hotel, and if so, what should I expect?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Certainly, late check-out is available at Nile Pearl Hotel, subject to room availability. Please note that an additional fee may apply. We will do our best to accommodate your request."
FAQ0195,INT007,English,Direct,"Is late check-out available at Nile Pearl Hotel, and if so, what conditions must be met?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Late check-out is available at Nile Pearl Hotel, subject to availability, and may incur an additional fee."
FAQ0196,INT007,English,Paraphrased,"Is late check-out possible at Nile Pearl Hotel, and what costs might I incur?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee. Please inquire at the front desk upon check-out for any applicable charges.
FAQ0197,INT007,English,Paraphrased,"Can I get a late check-out at Nile Pearl Hotel, and what factors determine its availability?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Late check-out at Nile Pearl Hotel is subject to availability and may incur an additional fee. Please inquire at the front desk upon check-in for availability.
FAQ0198,INT007,English,Paraphrased,"Can I have a late check-out at Nile Pearl Hotel, and if so, will there be any additional charges?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Certainly, late check-out is available at Nile Pearl Hotel, subject to availability. Please note that an additional fee may apply. Thank you for your understanding."
FAQ0199,INT007,English,Scenario,"If I need to stay at Nile Pearl Hotel longer because of a late departure, can I request a late check-out and will there be an additional fee?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Certainly, late check-out is subject to availability and may incur an additional fee. Please let us know your requirements, and we will do our best to accommodate you."
FAQ0200,INT007,English,Scenario,"Can I arrange for my luggage to be stored at Nile Pearl Hotel after check-out, and if so, are there any additional charges for late check-out?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Certainly, you can arrange for your luggage to be stored at Nile Pearl Hotel after check-out. However, late check-out may incur an additional fee, subject to availability. Please let us know your requirements, and we will be happy to assist you."
FAQ0201,INT007,Arabic,Direct,هل يمكنني الاحتفاظ بالغرفة لفترة أطول بعد موعد تسجيل الخروج في Nile Pearl Hotel؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن الحصول على تسجيل خروج متأخر في Nile Pearl Hotel إذا كانت المتوفرية موجودة، ولكن قد يترتب على ذلك مصاريف إضافية.
FAQ0202,INT007,Arabic,Direct,هل يمكنني طلب تسجيل خروج متأخر في Nile Pearl Hotel، وما الشروط المطلوبة؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن طلب تسجيل خروج متأخر في Nile Pearl Hotel إذا كانت هناك متوفرية، ولكن قد يترتب على ذلك رسوم إضافية.
FAQ0203,INT007,Arabic,Direct,ما المتطلبات اللازمة لطلب تسجيل خروج متأخر في Nile Pearl Hotel؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن الحصول على تسجيل خروج متأخر في Nile Pearl Hotel إذا كانت المتوفرية موجودة، ولكن قد يترتب على ذلك رسوم إضافية.
FAQ0204,INT007,Arabic,Paraphrased,هل يمكنني الحصول على تسجيل خروج متأخر في Nile Pearl Hotel، وما العوامل التي تحدد إمكانية ذلك؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن الحصول على تسجيل خروج متأخر في Nile Pearl Hotel بناءً على توافر الغرف، وقد يترتب على ذلك رسوم إضافية.
FAQ0205,INT007,Arabic,Paraphrased,هل يمكنني الحصول على تسجيل خروج متأخر في Nile Pearl Hotel، وهل توجد رسوم إضافية؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن الحصول على تسجيل خروج متأخر في Nile Pearl Hotel إذا كانت هناك متوفرية، ولكن قد يترتب على ذلك رسوم إضافية.
FAQ0206,INT007,Arabic,Paraphrased,ما الشروط التي قد تحدد الموافقة على تسجيل الخروج المتأخر في Nile Pearl Hotel؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن طلب تسجيل خروج متأخر في Nile Pearl Hotel بناءً على توافر الغرف، وقد يترتب على ذلك رسوم إضافية.
FAQ0207,INT007,Arabic,Scenario,إذا كانت لدي رحلة متأخرة في اليوم التالي، هل يمكنني طلب تسجيل خروج متأخر من Nile Pearl Hotel؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكنك طلب تسجيل خروج متأخر من Nile Pearl Hotel إذا كانت هناك متوفرية، وقد يترتب على ذلك رسوم إضافية.
FAQ0208,INT007,Arabic,Scenario,إذا كانت رحلتي في وقت متأخر من اليوم، هل يمكنني الحصول على تسجيل خروج متأخر من Nile Pearl Hotel، وهل توجد رسوم إضافية؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكنكم الحصول على تسجيل خروج متأخر إذا كانت المتوفرية موجودة، ولكن قد يترتب على ذلك رسوم إضافية. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0209,INT007,French,Direct,"Est-il possible d'obtenir un départ tardif au Nile Pearl Hotel, et quelles sont les exigences?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Monsieur ou Madame, un départ tardif est possible au Nile Pearl Hotel si des places sont encore disponibles, mais il peut être facturé une frais supplémentaire."
FAQ0210,INT007,French,Direct,Est-il possible de quitter la chambre plus tard que l'heure normale au Nile Pearl Hotel ?,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Oui, vous pouvez demander un départ tardif au Nile Pearl Hotel, mais cela dépend de la disponibilité et peut engendrer une frais supplémentaire."
FAQ0211,INT007,French,Direct,Quelles conditions faut-il remplir pour bénéficier d'un départ tardif au Nile Pearl Hotel ?,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Oui, vous pouvez demander un départ tardif au Nile Pearl Hotel, mais cela dépend de la disponibilité et peut engendrer une frais supplémentaire."
FAQ0212,INT007,French,Paraphrased,"Est-ce que je peux bénéficier d'un départ tardif au Nile Pearl Hotel, et quels éléments déterminent sa disponibilité?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Madame ou Monsieur, un départ tardif est possible selon la disponibilité, mais il peut engendrer des frais supplémentaires."
FAQ0213,INT007,French,Paraphrased,"Est-ce que je peux avoir un décalage pour le départ tardif au Nile Pearl Hotel, et s'il y a des frais supplémentaires?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Madame ou Monsieur, un décalage pour un départ tardif est possible selon la disponibilité, mais peut engendrer des frais supplémentaires."
FAQ0214,INT007,French,Paraphrased,"Est-ce que je peux obtenir un séjour prolongé ou un départ tardif au Nile Pearl Hotel, et si c'est le cas, quelles frais supplémentaires pourrais-je encourir?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Oui, vous pouvez obtenir un séjour prolongé ou un départ tardif au Nile Pearl Hotel, selon la disponibilité. Cela peut toutefois engendrer des frais supplémentaires."
FAQ0215,INT007,French,Scenario,"Si je souhaite prolonger mon séjour au Nile Pearl Hotel, puis-je bénéficier d'un départ tardif et quels frais supplémentaires dois-je prévoir?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Madame ou Monsieur, votre départ tardif est soumis à la disponibilité. Un frais supplémentaire pourra éventuellement s'appliquer."
FAQ0216,INT007,French,Scenario,"Si je dois quitter le Nile Pearl Hotel plus tard que prévu, puis-je demander un départ tardif et quelles règles dois-je respecter?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Monsieur ou Madame, si vous devez quitter le Nile Pearl Hotel plus tard que prévu, vous pouvez demander un départ tardif. Cependant, cela dépend de la disponibilité et peut engendrer une frais supplémentaire."
FAQ0217,INT007,Russian,Direct,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и если да, что мне нужно знать?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете получить поздний выезд из Nile Pearl Hotel при наличии свободных номеров, но это может быть с дополнительной оплатой. Пожалуйста, уточните этот вопрос за день до планируемого позднего выезда."
FAQ0218,INT007,Russian,Direct,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и под какие условия это возможно?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Поздний выезд из Nile Pearl Hotel возможен при наличии свободных номеров и может потребовать дополнительную плату.
FAQ0219,INT007,Russian,Direct,Dans quelles situations un départ après l'heure normale peut-il être accordé ?,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете получить поздний выезд из Nile Pearl Hotel, если будет доступно свободное место. Однако это может быть с дополнительной оплатой."
FAQ0220,INT007,Russian,Paraphrased,Quelles démarches faut-il suivre pour demander un départ tardif ?,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Поздний выезд из Nile Pearl Hotel возможен при наличии свободных номеров и может потребовать дополнительную плату.
FAQ0221,INT007,Russian,Paraphrased,"Как мне можно получить поздний выезд из Nile Pearl Hotel, и на какие дополнительные условия это может бытьdependent?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Чтобы получить поздний выезд из Nile Pearl Hotel, необходимо уточнить наличие мест и возможные дополнительные расходы. Поздний выезд предоставляется при наличии свободных номеров и может потребовать дополнительную плату."
FAQ0222,INT007,Russian,Paraphrased,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и какие возможны дополнительные расходы?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Поздний выезд из Nile Pearl Hotel возможен при наличии свободных номеров и может потребовать дополнительную плату.
FAQ0223,INT007,Russian,Scenario,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и если да, как это сделать и будут ли дополнительные расходы?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете получить поздний выезд из Nile Pearl Hotel, если имеется свободное место. Однако это может быть за дополнительную плату. Для бронирования позднего выезда свяжитесь с нашей ресепшн."
FAQ0224,INT007,Russian,Scenario,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и если это возможно, под какие условия и будут ли какие-либо дополнительные расходы?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете получить поздний выезд из Nile Pearl Hotel, если будет доступно свободное место. Однако это может быть с дополнительной оплатой."
FAQ0225,INT008,English,Direct,Does Nile Pearl Hotel require guests to provide identification documents during check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Yes. Guests are required to provide valid identification documents during check-in at Nile Pearl Hotel.
FAQ0226,INT008,English,Direct,What identification documents are required at Nile Pearl Hotel during check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Guests are required to provide valid identification documents during check-in at Nile Pearl Hotel.
FAQ0227,INT008,English,Direct,Do I need to show valid identification when checking in at Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Yes. You need to provide a valid identification document when checking in at Nile Pearl Hotel.
FAQ0228,INT008,English,Direct,"When I arrive at Nile Pearl Hotel, do I have to present a valid ID before checking in?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Yes. You should present a valid identification document when checking in at Nile Pearl Hotel.
