faq_id,intent_id,language,question_type,question,status,intent_name,ground_truth,category,source,attempts,difficulty,answer
FAQ0209,INT007,French,Direct,"Est-il possible d'obtenir un départ tardif au Nile Pearl Hotel, et quelles sont les exigences?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Monsieur ou Madame, un départ tardif est possible au Nile Pearl Hotel si des places sont encore disponibles, mais il peut être facturé une frais supplémentaire."
FAQ0210,INT007,French,Direct,Est-il possible de quitter la chambre plus tard que l'heure normale au Nile Pearl Hotel ?,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Oui, vous pouvez demander un départ tardif au Nile Pearl Hotel, mais cela dépend de la disponibilité et peut engendrer une frais supplémentaire."
FAQ0211,INT007,French,Direct,Quelles conditions faut-il remplir pour bénéficier d'un départ tardif au Nile Pearl Hotel ?,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Oui, vous pouvez demander un départ tardif au Nile Pearl Hotel, mais cela dépend de la disponibilité et peut engendrer une frais supplémentaire."
FAQ0212,INT007,French,Paraphrased,"Est-ce que je peux bénéficier d'un départ tardif au Nile Pearl Hotel, et quels éléments déterminent sa disponibilité?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Madame ou Monsieur, un départ tardif est possible selon la disponibilité, mais il peut engendrer des frais supplémentaires."
FAQ0213,INT007,French,Paraphrased,"Est-ce que je peux avoir un décalage pour le départ tardif au Nile Pearl Hotel, et s'il y a des frais supplémentaires?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Madame ou Monsieur, un décalage pour un départ tardif est possible selon la disponibilité, mais peut engendrer des frais supplémentaires."
FAQ0214,INT007,French,Paraphrased,"Est-ce que je peux obtenir un séjour prolongé ou un départ tardif au Nile Pearl Hotel, et si c'est le cas, quelles frais supplémentaires pourrais-je encourir?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Oui, vous pouvez obtenir un séjour prolongé ou un départ tardif au Nile Pearl Hotel, selon la disponibilité. Cela peut toutefois engendrer des frais supplémentaires."
FAQ0215,INT007,French,Scenario,"Si je souhaite prolonger mon séjour au Nile Pearl Hotel, puis-je bénéficier d'un départ tardif et quels frais supplémentaires dois-je prévoir?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Madame ou Monsieur, votre départ tardif est soumis à la disponibilité. Un frais supplémentaire pourra éventuellement s'appliquer."
FAQ0216,INT007,French,Scenario,"Si je dois quitter le Nile Pearl Hotel plus tard que prévu, puis-je demander un départ tardif et quelles règles dois-je respecter?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Monsieur ou Madame, si vous devez quitter le Nile Pearl Hotel plus tard que prévu, vous pouvez demander un départ tardif. Cependant, cela dépend de la disponibilité et peut engendrer une frais supplémentaire."
FAQ0217,INT007,Russian,Direct,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и если да, что мне нужно знать?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете получить поздний выезд из Nile Pearl Hotel при наличии свободных номеров, но это может быть с дополнительной оплатой. Пожалуйста, уточните этот вопрос за день до планируемого позднего выезда."
FAQ0218,INT007,Russian,Direct,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и под какие условия это возможно?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Поздний выезд из Nile Pearl Hotel возможен при наличии свободных номеров и может потребовать дополнительную плату.
FAQ0219,INT007,Russian,Direct,Dans quelles situations un départ après l'heure normale peut-il être accordé ?,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете получить поздний выезд из Nile Pearl Hotel, если будет доступно свободное место. Однако это может быть с дополнительной оплатой."
FAQ0220,INT007,Russian,Paraphrased,Quelles démarches faut-il suivre pour demander un départ tardif ?,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Поздний выезд из Nile Pearl Hotel возможен при наличии свободных номеров и может потребовать дополнительную плату.
FAQ0221,INT007,Russian,Paraphrased,"Как мне можно получить поздний выезд из Nile Pearl Hotel, и на какие дополнительные условия это может бытьdependent?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Чтобы получить поздний выезд из Nile Pearl Hotel, необходимо уточнить наличие мест и возможные дополнительные расходы. Поздний выезд предоставляется при наличии свободных номеров и может потребовать дополнительную плату."
FAQ0222,INT007,Russian,Paraphrased,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и какие возможны дополнительные расходы?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Поздний выезд из Nile Pearl Hotel возможен при наличии свободных номеров и может потребовать дополнительную плату.
FAQ0223,INT007,Russian,Scenario,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и если да, как это сделать и будут ли дополнительные расходы?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете получить поздний выезд из Nile Pearl Hotel, если имеется свободное место. Однако это может быть за дополнительную плату. Для бронирования позднего выезда свяжитесь с нашей ресепшн."
FAQ0224,INT007,Russian,Scenario,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и если это возможно, под какие условия и будут ли какие-либо дополнительные расходы?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Да, вы можете получить поздний выезд из Nile Pearl Hotel, если будет доступно свободное место. Однако это может быть с дополнительной оплатой."
FAQ0225,INT008,English,Direct,Does Nile Pearl Hotel require guests to provide identification documents during check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Yes. Guests are required to provide valid identification documents during check-in at Nile Pearl Hotel.
FAQ0226,INT008,English,Direct,What identification documents are required at Nile Pearl Hotel during check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Guests are required to provide valid identification documents during check-in at Nile Pearl Hotel.
FAQ0227,INT008,English,Direct,Do I need to show valid identification when checking in at Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Yes. You need to provide a valid identification document when checking in at Nile Pearl Hotel.
FAQ0228,INT008,English,Direct,"When I arrive at Nile Pearl Hotel, do I have to present a valid ID before checking in?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Yes. You should present a valid identification document when checking in at Nile Pearl Hotel.
FAQ0229,INT008,English,Direct,Is identification necessary for guests when checking in at Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Yes. Identification is required for guests during check-in at Nile Pearl Hotel.
FAQ0230,INT008,English,Direct,Will Nile Pearl Hotel ask me for a valid identification document at check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Yes. Nile Pearl Hotel requires guests to provide a valid identification document during check-in.
FAQ0231,INT008,English,Direct,I am arriving at Nile Pearl Hotel for my stay. Do I need to bring a valid identification document for check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Yes. You should bring a valid identification document with you when checking in at Nile Pearl Hotel.
FAQ0232,INT008,English,Direct,I am preparing for my stay at Nile Pearl Hotel and want to know whether I should have my identification with me when I check in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Yes. Make sure you have a valid identification document with you when checking in at Nile Pearl Hotel.
FAQ0233,INT008,Arabic,Direct,ما نوع مستند إثبات الهوية المقبول عند تسجيل الوصول في فندق Nile Pearl Hotel؟,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,نعم، يجب على الضيوف تقديم وثائق إثبات هوية سارية عند تسجيل الوصول في Nile Pearl Hotel.
FAQ0234,INT008,Arabic,Direct,ما هي وثائق إثبات الهوية المطلوبة عند تسجيل الوصول في Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,يجب على الضيوف تقديم وثائق إثبات هوية سارية عند تسجيل الوصول في Nile Pearl Hotel.
FAQ0235,INT008,Arabic,Direct,هل يجب علي تقديم إثبات هوية ساري عند تسجيل الوصول في Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,نعم، يجب عليك تقديم وثيقة إثبات هوية سارية عند تسجيل الوصول في Nile Pearl Hotel.
FAQ0236,INT008,Arabic,Direct,عند وصولي إلى Nile Pearl Hotel، هل يجب أن أقدم وثيقة هوية سارية قبل تسجيل الدخول?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,نعم، يجب تقديم وثيقة إثبات هوية سارية عند تسجيل الوصول في Nile Pearl Hotel.
FAQ0237,INT008,Arabic,Paraphrased,هل يحتاج الضيوف إلى تقديم وثائق إثبات الهوية عند تسجيل الوصول في Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,نعم، يُطلب من الضيوف تقديم إثبات هوية عند تسجيل الوصول في Nile Pearl Hotel.
FAQ0238,INT008,Arabic,Paraphrased,هل يجب على الضيف إبراز بطاقة هوية سارية المفعول عند الوصول إلى Nile Pearl Hotel؟,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,نعم، يتطلب Nile Pearl Hotel من الضيوف تقديم وثيقة إثبات هوية سارية أثناء تسجيل الوصول.
FAQ0239,INT008,Arabic,Paraphrased,أنا على وشك الوصول إلى Nile Pearl Hotel للإقامة، فهل يجب أن أحضر معي وثيقة إثبات هوية سارية عند تسجيل الوصول?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,نعم، يجب أن تحضر معك وثيقة إثبات هوية سارية عند تسجيل الوصول في Nile Pearl Hotel.
FAQ0240,INT008,Arabic,Paraphrased,أستعد للإقامة في Nile Pearl Hotel وأريد معرفة ما إذا كان يجب أن تكون وثيقة إثبات الهوية معي عند تسجيل الوصول?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,نعم، تأكد من وجود وثيقة إثبات هوية سارية معك عند تسجيل الوصول في Nile Pearl Hotel.
FAQ0241,INT008,French,Paraphrased,L'hôtel Nile Pearl Hotel exige-t-il une pièce d'identité valide lors de l'enregistrement?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Oui. Les clients doivent fournir une pièce d'identité valide lors de l'enregistrement au Nile Pearl Hotel.
FAQ0242,INT008,French,Paraphrased,Quels documents d'identité sont requis lors de l'enregistrement au Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Les clients doivent fournir une pièce d'identité valide lors de l'enregistrement au Nile Pearl Hotel.
FAQ0243,INT008,French,Paraphrased,Dois-je présenter une pièce d'identité valide lors de mon arrivée au Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Oui. Vous devez présenter une pièce d'identité valide lors de votre enregistrement au Nile Pearl Hotel.
FAQ0244,INT008,French,Paraphrased,"À mon arrivée au Nile Pearl Hotel, dois-je fournir un document d'identité valide avant de m'enregistrer?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Oui. Vous devez présenter un document d'identité valide lors de votre arrivée au Nile Pearl Hotel.
FAQ0245,INT008,French,Paraphrased,Une pièce d'identité est-elle nécessaire pour les clients lors de l'enregistrement au Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Oui. Une pièce d'identité est requise pour les clients lors de l'enregistrement au Nile Pearl Hotel.
FAQ0246,INT008,French,Paraphrased,Le Nile Pearl Hotel demandera-t-il un document d'identité valide au moment de l'enregistrement?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Oui. Le Nile Pearl Hotel exige que les clients fournissent une pièce d'identité valide lors de l'enregistrement.
FAQ0247,INT008,French,Paraphrased,Je vais bientôt arriver au Nile Pearl Hotel pour mon séjour. Dois-je apporter une pièce d'identité valide pour l'enregistrement?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Oui. Vous devez apporter une pièce d'identité valide avec vous lors de votre enregistrement au Nile Pearl Hotel.
FAQ0248,INT008,French,Paraphrased,Je prépare mon séjour au Nile Pearl Hotel et je voudrais savoir si je dois avoir ma pièce d'identité avec moi lors de l'enregistrement?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,Oui. Assurez-vous d'avoir une pièce d'identité valide avec vous lors de votre enregistrement au Nile Pearl Hotel.
FAQ0249,INT008,Russian,Scenario,Нужно ли предъявлять удостоверение личности для оформления регистрации в Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,"Да. Гости должны предоставить действительный документ, удостоверяющий личность, при регистрации заезда в Nile Pearl Hotel."
FAQ0250,INT008,Russian,Scenario,"Какие документы, удостоверяющие личность, необходимы при регистрации заезда в Nile Pearl Hotel?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,"Гости должны предоставить действительный документ, удостоверяющий личность, при регистрации заезда в Nile Pearl Hotel."
FAQ0251,INT008,Russian,Scenario,"Нужно ли предъявлять действительный документ, удостоверяющий личность, при регистрации в Nile Pearl Hotel?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,"Да. Вам необходимо предъявить действительный документ, удостоверяющий личность, при регистрации в Nile Pearl Hotel."
FAQ0252,INT008,Russian,Scenario,Какое удостоверение личности принимается от гостя при заселении?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,"Да. При прибытии в Nile Pearl Hotel необходимо предоставить действительный документ, удостоверяющий личность."
FAQ0253,INT008,Russian,Scenario,"Требуется ли гостям предъявлять документ, удостоверяющий личность, при регистрации заезда в Nile Pearl Hotel?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,"Да. Гости должны предъявлять документ, удостоверяющий личность, при регистрации заезда в Nile Pearl Hotel."
FAQ0254,INT008,Russian,Scenario,"Какие документы, удостоверяющие личность, могут потребоваться при заселении в Nile Pearl Hotel?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,"Да. Nile Pearl Hotel требует от гостей предоставить действительный документ, удостоверяющий личность, во время регистрации заезда."
FAQ0255,INT008,Russian,Scenario,"Я собираюсь приехать в Nile Pearl Hotel. Нужно ли мне взять с собой действительный документ, удостоверяющий личность, для регистрации заезда?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,"Да. Вам следует взять с собой действительный документ, удостоверяющий личность, при регистрации заезда в Nile Pearl Hotel."
FAQ0256,INT008,Russian,Scenario,"Я готовлюсь к проживанию в Nile Pearl Hotel и хочу узнать, нужно ли иметь при себе документ, удостоверяющий личность, при регистрации заезда?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,identification_policy.txt,1,Easy,"Да. Убедитесь, что у вас есть действительный документ, удостоверяющий личность, при регистрации заезда в Nile Pearl Hotel."
FAQ0257,INT001,Arabic,Paraphrased,إذا أردت معرفة موقع الفندق بالنسبة لمناطق القاهرة، فأين يوجد Nile Pearl Hotel؟,generated,hotel_location,يقع Nile Pearl Hotel في القاهرة، مصر.,hotel_location,batch_02,1,Easy,يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ0258,INT001,English,Paraphrased,Which part of the city is Nile Pearl Hotel located in?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",hotel_location,batch_02,1,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0259,INT001,French,Paraphrased,Dans quel quartier de la ville se trouve le Nile Pearl Hotel ?,generated,hotel_location,"Le Nile Pearl Hotel est situé au Caire, en Égypte.",hotel_location,batch_02,1,Easy,"Le Nile Pearl Hotel est situé au Caire, en Égypte."
FAQ0260,INT001,Russian,Paraphrased,В каком районе города находится отель Nile Pearl Hotel?,generated,hotel_location,"Отель Nile Pearl Hotel расположен в Каире, Египет.",hotel_location,batch_02,1,Easy,"Отель Nile Pearl Hotel расположен в Каире, Египет."
FAQ0261,INT002,Arabic,Paraphrased,كم عدد النجوم التي حصل عليها Nile Pearl Hotel؟,generated,hotel_category,Nile Pearl Hotel est un hôtel 5 étoiles.,hotel_category,batch_02,1,Easy,Nile Pearl Hotel est un hôtel 5 étoiles.
FAQ0262,INT002,English,Paraphrased,What hotel category is Nile Pearl Hotel?,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,hotel_category,batch_02,1,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ0263,INT002,French,Paraphrased,À quelle catégorie hôtelière appartient le Nile Pearl Hotel ?,generated,hotel_category,Le Nile Pearl Hotel est un hôtel 5 étoiles.,hotel_category,batch_02,1,Easy,Le Nile Pearl Hotel est un hôtel 5 étoiles.
FAQ0264,INT002,Russian,Paraphrased,Сколько звёзд или какой класс имеет Nile Pearl Hotel?,generated,hotel_category,Nile Pearl Hotel — это пятизвёздочный отель.,hotel_category,batch_02,1,Easy,Nile Pearl Hotel — это пятизвёздочный отель.
FAQ0265,INT003,Arabic,Paraphrased,هل مكتب استقبال الفندق يعمل على مدار الساعة؟,generated,reception_availability,تعمل خدمة الاستقبال في الفندق على مدار 24 ساعة طوال أيام الأسبوع.,reception_availability,batch_02,1,Easy,تعمل خدمة الاستقبال في Nile Pearl Hotel على مدار 24 ساعة طوال أيام الأسبوع.
FAQ0266,INT003,English,Paraphrased,Does the hotel reception operate 24 hours a day?,generated,reception_availability,Hotel reception operates 24/7.,reception_availability,batch_02,1,Easy,The reception at Nile Pearl Hotel operates 24/7.
FAQ0267,INT003,French,Paraphrased,La réception de l'hôtel est-elle ouverte 24 heures sur 24 ?,generated,reception_availability,"La réception de l'hôtel fonctionne 24 heures sur 24, 7 jours sur 7.",reception_availability,batch_02,1,Easy,"La réception du Nile Pearl Hotel fonctionne 24 heures sur 24, 7 jours sur 7."
FAQ0268,INT003,Russian,Paraphrased,Работает ли стойка регистрации отеля круглосуточно?,generated,reception_availability,"Стойка регистрации отеля работает круглосуточно, 24/7.",reception_availability,batch_02,1,Easy,"Стойка регистрации Nile Pearl Hotel работает круглосуточно, 24/7."
FAQ0269,INT004,Arabic,Paraphrased,ما هو الوقت المحدد لتسجيل الوصول إلى الفندق؟,generated,check_in_time,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.,check_in_time,batch_02,1,Easy,وقت تسجيل الوصول المعتاد في Nile Pearl Hotel هو الساعة 3:00 مساءً.
FAQ0270,INT004,English,Paraphrased,From what time are guests normally allowed to enter their rooms?,generated,check_in_time,The standard check-in time is 3:00 PM.,check_in_time,batch_02,1,Easy,The standard check-in time at Nile Pearl Hotel is 3:00 PM.
FAQ0271,INT004,French,Paraphrased,Quelle est l'heure habituelle d'arrivée à l'hôtel ?,generated,check_in_time,L'heure normale d'enregistrement est 15h00.,check_in_time,batch_02,1,Easy,L'heure normale d'enregistrement au Nile Pearl Hotel est 15h00.
FAQ0272,INT004,Russian,Paraphrased,С какого времени обычно разрешено заселение гостей в номер?,generated,check_in_time,Стандартное время заезда — 15:00.,check_in_time,batch_02,1,Easy,Стандартное время заезда в Nile Pearl Hotel — 15:00.
FAQ0273,INT005,Arabic,Paraphrased,ما هو الوقت المعتاد لتسجيل المغادرة من الفندق؟,generated,check_out_time,وقت تسجيل المغادرة المعتاد هو الساعة 12:00 ظهرًا.,check_out_time,batch_02,1,Easy,وقت تسجيل المغادرة المعتاد في Nile Pearl Hotel هو الساعة 12:00 ظهرًا.
FAQ0274,INT005,English,Paraphrased,By what time do guests normally need to vacate their rooms?,generated,check_out_time,The standard check-out time is 12:00 PM.,check_out_time,batch_02,1,Easy,The standard check-out time at Nile Pearl Hotel is 12:00 PM.
FAQ0275,INT005,French,Paraphrased,À quel moment la chambre doit-elle être libérée lors du départ ?,generated,check_out_time,L'heure normale de départ est 12h00.,check_out_time,batch_02,1,Easy,L'heure normale de départ du Nile Pearl Hotel est 12h00.
FAQ0276,INT005,Russian,Paraphrased,До какого времени гости обычно должны освободить номер?,generated,check_out_time,Стандартное время выезда — 12:00.,check_out_time,batch_02,1,Easy,Стандартное время выезда из Nile Pearl Hotel — 12:00.
FAQ0277,INT006,Arabic,Paraphrased,هل يسمح الفندق بتسجيل الوصول في وقت مبكر؟,generated,early_check_in,يمكن طلب تسجيل الوصول المبكر، ويعتمد ذلك على توفر الغرفة وموافقة الفندق.,early_check_in,batch_02,1,Easy,يمكن طلب تسجيل الوصول المبكر في Nile Pearl Hotel، ويعتمد ذلك على توفر الغرفة وموافقة الفندق.
FAQ0278,INT006,English,Paraphrased,Does the hotel allow early check-in?,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,early_check_in,batch_02,1,Easy,Early check-in at Nile Pearl Hotel is subject to room availability and hotel approval.
FAQ0279,INT006,French,Paraphrased,L'hôtel autorise-t-il l'enregistrement anticipé ?,generated,early_check_in,L'enregistrement anticipé dépend de la disponibilité de la chambre et de l'approbation de l'hôtel.,early_check_in,batch_02,1,Easy,L'enregistrement anticipé au Nile Pearl Hotel dépend de la disponibilité de la chambre et de l'approbation de l'hôtel.
FAQ0280,INT006,Russian,Paraphrased,Разрешена ли в отеле ранняя регистрация заезда?,generated,early_check_in,Ранний заезд зависит от наличия свободной комнаты и одобрения отеля.,early_check_in,batch_02,1,Easy,Ранний заезд в Nile Pearl Hotel зависит от наличия свободной комнаты и одобрения отеля.
FAQ0281,INT007,Arabic,Paraphrased,هل يمكنني طلب تسجيل المغادرة في وقت متأخر؟,generated,late_check_out,يمكن طلب تسجيل المغادرة المتأخر، ويعتمد ذلك على التوافر وقد تترتب رسوم إضافية.,late_check_out,batch_02,1,Easy,يمكن طلب تسجيل المغادرة المتأخر في Nile Pearl Hotel، ويعتمد ذلك على التوافر وقد تترتب رسوم إضافية.
FAQ0282,INT007,English,Paraphrased,Can I request a late check-out?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,late_check_out,batch_02,1,Easy,Late check-out at Nile Pearl Hotel is subject to availability and may incur an additional fee.
FAQ0283,INT007,French,Paraphrased,Puis-je demander un départ tardif de l'hôtel ?,generated,late_check_out,Le départ tardif dépend de la disponibilité et peut entraîner des frais supplémentaires.,late_check_out,batch_02,1,Easy,Le départ tardif au Nile Pearl Hotel dépend de la disponibilité et peut entraîner des frais supplémentaires.
FAQ0284,INT007,Russian,Paraphrased,Можно ли запросить поздний выезд из отеля?,generated,late_check_out,Поздний выезд зависит от наличия и может повлечь дополнительную плату.,late_check_out,batch_02,1,Easy,Поздний выезд из Nile Pearl Hotel зависит от наличия и может повлечь дополнительную плату.
FAQ0285,INT008,Arabic,Paraphrased,ما هي وثيقة إثبات الهوية المطلوبة عند تسجيل الوصول؟,generated,identification_required,يجب على الضيوف تقديم وثيقة إثبات هوية سارية عند تسجيل الوصول، لكن قاعدة المعرفة لا تحدد الأنواع المقبولة بدقة.,identification_required,batch_02,1,Easy,يجب على الضيوف تقديم وثيقة إثبات هوية سارية عند تسجيل الوصول. لا تحدد قاعدة المعرفة الحالية الأنواع المقبولة من وثائق الهوية بدقة.
FAQ0286,INT008,English,Paraphrased,What identification document do I need when checking in?,generated,identification_required,"Guests must provide valid identification during check-in, but the current knowledge base does not specify the exact types of identification documents accepted.",identification_required,batch_02,1,Easy,Guests must provide valid identification during check-in. The current knowledge base does not specify the exact types of identification documents accepted.
FAQ0287,INT008,French,Paraphrased,Quelle pièce d'identité dois-je présenter lors de l'enregistrement ?,generated,identification_required,"Les clients doivent présenter une pièce d'identité valide lors de l'enregistrement, mais la base de connaissances actuelle ne précise pas les types exacts de documents acceptés.",identification_required,batch_02,1,Easy,Les clients doivent présenter une pièce d'identité valide lors de l'enregistrement. La base de connaissances actuelle ne précise pas les types exacts de documents d'identité acceptés.
FAQ0288,INT008,Russian,Paraphrased,Какой документ удостоверяющий личность нужно предъявить при регистрации?,generated,identification_required,"Гости должны предъявить действительный документ, удостоверяющий личность, при регистрации, но текущая база знаний не указывает точные виды принимаемых документов.",identification_required,batch_02,1,Easy,"При регистрации гости должны предъявить действительный документ, удостоверяющий личность. Текущая база знаний не указывает точные виды принимаемых документов."
FAQ0289,INT001,Arabic,Scenario,ما المنطقة أو المعلم الأقرب الذي يساعدني على تحديد موقع Nile Pearl Hotel في القاهرة؟,generated,hotel_location,يقع Nile Pearl Hotel في القاهرة، مصر.,Hotel FAQ,Generated Batch 03,0,Easy,يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ0290,INT001,English,Scenario,"If I am looking for the hotel in Cairo, where exactly is Nile Pearl Hotel located?",generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Generated Batch 03,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0291,INT001,French,Scenario,"Si je cherche l'hôtel au Caire, où se trouve exactement le Nile Pearl Hotel ?",generated,hotel_location,"Le Nile Pearl Hotel est situé au Caire, en Égypte.",Hotel FAQ,Generated Batch 03,0,Easy,"Le Nile Pearl Hotel est situé au Caire, en Égypte."
FAQ0292,INT001,Russian,Scenario,"Если я ищу отель в Каире, где именно находится Nile Pearl Hotel?",generated,hotel_location,"Отель Nile Pearl Hotel расположен в Каире, Египет.",Hotel FAQ,Generated Batch 03,0,Easy,"Отель Nile Pearl Hotel расположен в Каире, Египет."
FAQ0293,INT002,Arabic,Scenario,أخطط للإقامة في Nile Pearl Hotel، فما تصنيف الفندق الذي يمكنني توقعه؟,generated,hotel_category,Nile Pearl Hotel هو فندق من فئة 5 نجوم.,Hotel FAQ,Generated Batch 03,0,Easy,Nile Pearl Hotel هو فندق من فئة 5 نجوم.
FAQ0294,INT002,English,Scenario,I am planning to stay at Nile Pearl Hotel; what category is the hotel?,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Generated Batch 03,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ0295,INT002,French,Scenario,Je prévois de séjourner au Nile Pearl Hotel ; quelle est la catégorie de cet hôtel ?,generated,hotel_category,Le Nile Pearl Hotel est un hôtel 5 étoiles.,Hotel FAQ,Generated Batch 03,0,Easy,Le Nile Pearl Hotel est un hôtel 5 étoiles.
FAQ0296,INT002,Russian,Scenario,Я планирую остановиться в Nile Pearl Hotel; к какой категории относится этот отель?,generated,hotel_category,Nile Pearl Hotel — пятизвездочный отель.,Hotel FAQ,Generated Batch 03,0,Easy,Nile Pearl Hotel — пятизвездочный отель.
